date,BOCORWF1,CAPTL_WF,CULLRGWF,GULLRWF1,GUNNING1,SAPHWF1,TARALGA1,WOODLWN1,WRWF1
2021/2/16 17:00,61.64416667,111.0283318,15.74833333,90.80981333,36.20481167,140.0546817,36.28937667,20.36474917,133.4937517
2021/2/16 18:00,47.155,96.234998,17.6408335,82.35268667,32.98755833,140.814065,22.36125667,28.419,137.8413575
2021/2/16 19:00,29.43416667,71.24366583,17.94083325,75.5680325,37.97583417,98.84452,25.38000083,30.95699833,132.3606258
2021/2/16 20:00,18.37583333,42.05266442,16.62166625,81.79631167,41.42696167,99.70156333,28.82593417,23.5492475,150.3554158
2021/2/16 21:00,2.5575,29.90766667,12.50083333,68.34650167,38.33898,122.5187567,24.57812333,16.28549417,162.7009417
2021/2/16 22:00,2.3425,19.26066725,13.91583333,61.3536575,40.80951167,130.9781217,21.44062583,15.36225333,158.5637492
2021/2/16 23:00,0.049166667,11.59999975,12.90749992,53.27882083,29.70828167,137.1492167,19.9200025,14.86650417,166.1548933
2021/2/17 0:00,5.255833333,2.102333667,12.7175,68.62043667,30.75427417,138.9828192,21.36094417,7.492498333,165.8799983
2021/2/17 1:00,4.155,1.146333083,11.28083333,70.271565,27.7767825,207.4851492,24.33156833,4.036505833,165.4673933
2021/2/17 2:00,6.1,18.091999,13.6625,64.4298175,29.1389025,204.6312508,25.52094167,9.462005,149.397395
2021/2/17 3:00,10.99666667,23.61566675,16.31416667,79.16899667,33.39890583,210.3773433,30.97405917,12.00600167,107.6138542
2021/2/17 4:00,6.87,30.27833167,15.96249983,81.98064917,27.32027167,213.4882733,27.66062167,14.25374583,80.13531083
2021/2/17 5:00,5.405833333,18.05599908,14.87749992,77.08949667,26.79638333,202.39375,27.616875,10.90875833,83.92843417
2021/2/17 6:00,7.703333333,7.47066625,12.555,71.15812917,26.51080083,224.962505,18.667505,8.943750833,113.0220825
2021/2/17 7:00,8.82,18.2583325,13.66916667,76.38979,27.43532583,189.1242242,22.78375167,11.5095025,122.8102092
2021/2/17 8:00,8.545,32.42733383,16.48500017,81.61712333,33.15293167,181.6125033,25.831565,12.99600417,134.549375
2021/2/17 9:00,15.42583333,25.47633242,15.04499975,85.8751225,33.59145583,155.6086,21.0162475,11.0445,138.0425017
2021/2/17 10:00,18.00166667,34.33166717,12.79166675,77.07412833,25.42130167,91.70547083,27.131565,12.09825083,109.9066675
2021/2/17 11:00,18.38083333,30.48,10.12416667,70.9678625,24.68139333,61.28359583,26.00093917,9.236996667,82.825315
2021/2/17 12:00,10.15583333,45.60233242,10.30666667,83.00036167,24.123185,41.66171583,27.07625167,14.30175083,76.27542
2021/2/17 13:00,16.94333333,45.813668,13.00333333,73.77011417,31.00963833,41.94219333,27.343125,14.3745025,49.69864583
2021/2/17 14:00,17.19083333,58.50699933,14.87,77.52464333,31.54820583,37.93437667,26.39031,20.14424833,50.34937583
2021/2/17 15:00,17.59333333,61.43833225,13.45666675,73.22229083,26.6837125,61.8999975,36.1209375,21.12524833,80.54906583
2021/2/17 16:00,40.95083333,66.05499842,17.27416617,88.8779425,33.6093075,147.1367225,45.0134375,24.23099583,103.7003142
2021/2/17 17:00,55.45666667,61.01433183,18.25583325,106.1411825,35.83922167,183.8539042,45.17219083,24.17549667,130.7394767
2021/2/17 18:00,46.47166667,48.98466683,17.50416692,92.67516583,28.16829167,212.1093725,43.45093833,20.39250667,155.9163525
2021/2/17 19:00,46.2625,53.43899917,15.77000008,87.8898,27.24152083,231.9242217,52.24843333,22.03050917,158.6378175
2021/2/17 20:00,42.62833333,52.9116675,16.71083367,102.937025,34.583755,251.2609417,52.47843917,23.35574833,164.0737517
2021/2/17 21:00,52.56,55.39733183,16.4433335,102.331185,39.51013917,256.6679642,42.384065,21.98474917,163.45917
2021/2/17 22:00,60.33166667,40.37033325,17.66666683,106.0165967,40.14557667,250.3125008,35.20031083,20.43149583,167.0987517
2021/2/17 23:00,59.61416667,40.08100125,18.37333308,116.1769433,37.35686333,247.0874983,50.565935,22.51649917,166.9770817
2021/2/18 0:00,44.335,51.26000025,19.38583325,122.4888525,37.28326917,249.7421833,52.04906083,23.00324667,166.6141625
2021/2/18 1:00,41.81666667,67.86433175,19.30583358,127.275915,43.49593333,244.4523475,63.03906167,29.93999833,167.292295
2021/2/18 2:00,24.35,70.75799817,19.68583358,138.9508567,43.52251417,246.52891,80.32093333,40.48275333,164.5406267
2021/2/18 3:00,12.25583333,65.00000058,20.07500017,134.7611333,44.5277725,226.0765617,82.63219167,38.46900083,164.8123992
2021/2/18 4:00,4.5575,71.59233175,20.1275,117.1258058,42.2744525,186.9968767,80.08594083,36.9652525,167.4106233
2021/2/18 5:00,9.593333333,72.49266367,19.37833325,127.7349975,41.20862667,184.2249958,80.9599975,39.34875333,167.8045833
2021/2/18 6:00,19.38583333,75.547334,17.39749975,135.4676692,41.23071167,191.2374983,72.53187583,34.16175083,164.9681242
2021/2/18 7:00,24.97416667,72.21066542,17.1058335,133.99229,42.32801417,219.22344,70.83687417,33.78600083,162.4911442
2021/2/18 8:00,48.97333333,74.05499908,17.44166642,125.1016733,40.09512583,209.7320392,62.23843583,30.95249917,156.1309392
2021/2/18 9:00,49.4775,59.75266717,18.06416625,102.8917925,38.56300167,202.1554725,56.67842917,22.91775,144.0328125
2021/2/18 10:00,41.38666667,66.01033342,14.50333325,76.014305,29.98375083,186.868755,37.55906,23.91075167,139.7786442
2021/2/18 11:00,40.50666667,50.52799858,11.82333333,67.7978325,28.92618667,162.59531,29.61593917,18.80024917,127.5488533
2021/2/18 12:00,42.59,62.09566567,13.82,83.29133167,33.45570583,129.8070292,31.7715625,23.47274833,87.10010583
2021/2/18 13:00,35.7,60.38833167,13.86083333,67.5205025,36.9488875,124.6984433,29.89718917,25.99575,84.25635583
2021/2/18 14:00,39.87416667,69.89299842,14.47833342,69.01977333,38.19066583,171.1898417,25.331875,27.39899417,117.1569842
2021/2/18 15:00,44.885,75.12666567,15.79583342,77.37790333,41.61508083,212.1023483,24.09875083,31.91625167,138.815415
2021/2/18 16:00,48.35166667,68.68899917,18.63166667,94.00886083,42.5534225,203.7890683,26.97124917,26.38425,114.092395
2021/2/18 17:00,68.95916667,64.68366558,16.72583317,87.9290575,39.84472083,180.9398425,45.4887475,24.76724917,116.86146
2021/2/18 18:00,67.87833333,66.41333392,19.12083358,88.53233333,40.22717083,180.9703167,44.4500025,34.12274833,134.4666667
2021/2/18 19:00,60.27166667,55.7600015,18.2658335,76.03137083,35.5218325,211.4414017,64.35406583,27.61125,152.0042725
2021/2/18 20:00,52.5475,55.13066683,19.78500033,93.34754833,39.24406167,222.1578092,54.57750333,31.2067525,159.4960367
2021/2/18 21:00,28.385,69.65966542,19.42666642,85.58503333,43.86648417,209.1796892,47.9824975,26.1885025,154.8284325
2021/2/18 22:00,64.4775,60.65066667,19.99249992,100.135615,43.21358917,166.8820367,49.40781583,22.7047525,157.1090642
2021/2/18 23:00,61.26416667,47.23499942,15.70833308,78.7687975,28.50789583,190.6789117,35.39249833,12.33899667,157.3573992
2021/2/19 0:00,51.625,30.05466583,9.191666667,50.01319417,17.09642333,177.6749942,25.61187667,13.29300417,157.8159358
2021/2/19 1:00,55.2425,18.21866675,13.19916667,66.80457667,24.632925,189.7578167,16.9259425,10.50524833,164.207395
2021/2/19 2:00,52.36333333,26.35899867,15.85583325,65.14999833,32.05153,228.5914058,9.104064167,14.50349833,165.9440658
2021/2/19 3:00,38.16166667,30.74866475,16.30916667,53.58171917,34.22001583,226.5343783,10.04468667,16.90424417,159.2322933
2021/2/19 4:00,45.8925,24.65100025,18.10500017,53.3120775,32.82926167,229.3968742,15.64218833,14.931,158.1485442
2021/2/19 5:00,45.6575,25.535998,17.05000008,43.76101417,34.98703583,202.9031233,20.38625333,13.36049917,154.40021
2021/2/19 6:00,48.7425,25.32566642,13.6825,43.51185333,32.84248583,210.7070267,16.422495,12.79124917,156.7489592
2021/2/19 7:00,42.5025,19.61866708,16.37333358,50.3818075,32.8787875,213.5624975,15.8321825,14.39325833,153.0839508
2021/2/19 8:00,58.68916667,37.307333,16.4491665,45.53760917,32.22662,204.0343733,20.42156167,13.00875083,142.8749992
2021/2/19 9:00,78.93,22.20266667,14.90916667,47.187885,29.94883667,189.03281,25.37843917,10.66874667,135.919475
2021/2/19 10:00,84.61416667,15.17266767,14.06583342,58.327835,32.58136833,145.3624942,23.18094167,8.297999167,111.8674992
2021/2/19 11:00,60.59,2.294666333,8.161666667,50.50468833,21.7301475,87.621875,12.77749917,5.6159975,104.0488575
2021/2/19 12:00,31.37666667,0.682666833,4.156666667,23.73301917,8.314503333,76.7054625,9.704374167,1.721255,46.29666833
2021/2/19 13:00,20.33833333,0,3.8525,17.1642875,9.774753333,49.49687,9.208124167,0.2475,40.06958167
2021/2/19 14:00,15.73416667,1.501667,2.461666667,24.28513083,11.03385417,54.1828125,8.8906225,4.017749167,58.36718667
2021/2/19 15:00,26.89583333,2.446999833,3.540833333,21.88476083,11.8996625,71.73359583,8.343749167,3.3337475,90.580515
2021/2/19 16:00,35.6175,9.2620005,3.150833333,19.95286667,9.74017,144.0132775,13.44906083,4.1782475,129.4935467
2021/2/19 17:00,59.20333333,18.77433217,6.031666667,27.74784083,10.75283417,180.192185,22.852495,8.581501667,92.73728917
2021/2/19 18:00,69.645,29.5136675,10.65416667,36.97039583,17.50221417,145.366405,15.96812583,10.26225667,114.3736492
2021/2/19 19:00,70.54083333,41.81733375,12.21416667,38.13686667,27.2354375,150.6531275,10.56156083,12.25575167,136.6465658
2021/2/19 20:00,43.74083333,45.98499808,13.10416667,38.92191667,23.3438675,209.0796883,10.23124833,13.95449833,162.2099967
2021/2/19 21:00,32.2325,35.13366633,10.06583333,32.8233125,23.11283417,220.1679642,10.06406083,15.59550167,163.8565633
2021/2/19 22:00,61.32416667,20.12833475,9.839166667,33.43941583,22.11465,225.0546892,10.17781083,13.70250083,155.0003075
2021/2/19 23:00,68.01916667,0,7.895,32.85234833,17.78561417,239.7218733,8.69562,5.6174975,163.6437483
2021/2/20 0:00,60.75833333,0,5.863333333,28.6028775,15.14541333,259.6039075,6.1784375,2.961753333,158.0345817
2021/2/20 1:00,55.7875,0,3.719166667,21.61255167,9.426750833,257.1851558,2.525935,0.05925,160.8070833
2021/2/20 2:00,37.14,0,1.913333333,14.58386167,5.987588333,155.0187492,3.03188,0,131.0607308
2021/2/20 3:00,22.00166667,0,1.719166667,7.793238333,2.1165825,86.1757825,4.162809167,0,103.4298958
2021/2/20 4:00,5.844166667,0,0.169166667,1.441233333,-0.236053333,119.5218725,5.2878125,0,125.051355
2021/2/20 5:00,5.611666667,0,-0.044166667,0.235516667,-0.2640875,176.6250008,13.8199975,0,115.9572933
2021/2/20 6:00,8.615833333,0,0.776666667,2.4285225,0.251866667,181.7851558,7.244063333,0,118.4505158
2021/2/20 7:00,6.035833333,0,1.033333333,3.240000833,0.817146667,62.36797417,2.211871667,0,58.44989667
2021/2/20 8:00,0.775833333,0,0.143333333,0,-0.241275833,16.6203125,1.000623333,0,33.4732275
2021/2/20 9:00,0.035833333,0,-0.054166667,0,-0.302966667,12.67577417,0.4896875,0,34.807915
2021/2/20 10:00,1.561666667,0,-0.054166667,0.029011667,-0.31302,34.29218667,0.338749167,0,35.46124833
2021/2/20 11:00,0.601666667,0,-0.03,0.319129167,-0.189831667,35.89844,0.4425025,0,67.47823
2021/2/20 12:00,0.383333333,0,-0.081666667,0.529910833,-0.196640833,41.83124917,2.448128333,0,43.66145333
2021/2/20 13:00,0.9325,0,-0.071666667,0.546115833,-0.3288875,28.93828083,1.132186667,0,22.57520667
2021/2/20 14:00,0.424166667,0,-0.0675,0.023040833,-0.291065833,12.5546875,2.031874167,0,12.72156
2021/2/20 15:00,0.015833333,0,-0.040833333,0.471875,-0.351964167,9.272659167,2.590626667,0,2.676664167
2021/2/20 16:00,0.281666667,0,-0.066666667,0.453104167,-0.287165833,31.17890583,2.9128125,0,27.16052083
2021/2/20 17:00,22.38083333,0,0.041666667,2.14438,-0.389851667,33.11640667,5.1878075,0,31.320415
2021/2/20 18:00,24.24666667,4.816333167,1.641666667,11.9249725,2.5043275,53.9679675,10.857505,3.981753333,33.12655833
2021/2/20 19:00,19.97583333,42.04300108,6.831666667,24.966075,13.64727667,87.4625025,15.264375,10.49924417,58.28760583
2021/2/20 20:00,16.735,20.52333467,2.7275,31.580915,10.28197667,106.3531342,18.84718417,8.651248333,119.8401075
2021/2/20 21:00,15.8775,30.22933208,3.706666667,27.99444333,13.903965,101.07266,10.29875417,12.0810025,104.0133342
2021/2/20 22:00,17.77,22.50900075,4.468333333,18.85042,11.94197917,44.8984375,8.765938333,9.642003333,76.869895
2021/2/20 23:00,14.13916667,8.344333,5.134166667,23.01028167,11.09905167,18.94999417,5.729690833,4.342496667,57.70958333
2021/2/21 0:00,4.506666667,1.195666667,4.77,23.69123833,10.93665417,-1.4164075,2.46687,3.145500833,28.71229
2021/2/21 1:00,6.333333333,0,4.106666667,20.16538917,9.942041667,-1.210155833,7.5690675,0.22125,25.30323
2021/2/21 2:00,12.73583333,0,2.708333333,11.76456167,7.168271667,8.3039025,0.149375,0.571499167,53.38437333
2021/2/21 3:00,21.2325,0,1.771666667,4.3894225,3.6520125,3.074218333,0.9265625,0,82.35635417
2021/2/21 4:00,28.34333333,0,0.833333333,2.64695,0.813376667,-0.969530833,2.1431225,0,63.16406167
2021/2/21 5:00,33.14833333,0,3.379166667,7.823120833,3.72521,1.412504167,0.115936667,0,20.20801917
2021/2/21 6:00,25.36916667,0,3.9075,6.283755833,6.144430833,-2.092188333,0.0309375,0,15.18614583
2021/2/21 7:00,11.30416667,0,3.891666667,4.865565,4.759564167,-2.473439167,0,0,14.68010417
2021/2/21 8:00,1.383333333,0,2.08,2.53006,1.588265,-2.6414075,0,0,6.426145833
2021/2/21 9:00,0,0,-0.023333333,0.4539575,-0.163448333,8.979684167,0.081563333,0,17.07979167
2021/2/21 10:00,1.743333333,0,-0.049166667,0,-0.279164167,30.56406417,0.31875,0,21.37041917
2021/2/21 11:00,12.4125,0,-0.066666667,0.046079167,-0.317713333,81.04765083,0.937814167,0,34.75843833
2021/2/21 12:00,8.0325,0,-0.073333333,0.304636667,-0.214165,127.7007792,0.126248333,0,53.04697333
2021/2/21 13:00,36.46,0,-0.075,1.493290833,0.049465,160.8164117,0.399998333,0,71.18125
2021/2/21 14:00,45.57166667,0,-0.026666667,1.977970833,0.457043333,174.8546908,2.513439167,0,82.76531167
2021/2/21 15:00,80.245,11.34833392,0.933333333,2.547971667,1.809976667,162.7109392,1.2665625,0,78.138645
2021/2/21 16:00,56.0825,41.600001,7.7225,16.4816475,8.747936667,157.4648433,2.8537525,14.96625083,67.347295
2021/2/21 17:00,49.65,63.73966592,5.699166583,18.89222917,6.696686667,164.2609367,11.87749917,15.99449917,54.2632275
2021/2/21 18:00,22.40083333,19.13166617,9.295,46.44210083,30.7465375,131.2460967,50.56531083,5.6047525,52.807395
2021/2/21 19:00,30.38333333,0.03833325,4.8125,20.3052875,12.34360667,92.1437475,13.5325,0.210001667,39.23958167
2021/2/21 20:00,3.536666667,0,5.4325,19.51171917,15.84684,66.33047083,0.038125,0.18075,41.81072917
2021/2/21 21:00,0,0,2.3175,10.7311975,9.7750825,43.4398375,0.439685833,0,53.55218917
2021/2/21 22:00,9.586666667,0,1.201666667,2.495089167,1.880461667,34.39765833,0,0,53.91854333
2021/2/21 23:00,19.72583333,0,0.0775,0,-0.2607825,50.97890333,0,0,47.5073925
2021/2/22 0:00,3.74,0,1.476666667,2.44814,1.794105833,100.2484392,0,0,67.37531417
2021/2/22 1:00,2.955,0,1.46,2.658054167,2.548894167,58.75234417,0,0,47.478125
2021/2/22 2:00,1.638333333,0,0.149166667,0,-0.1202725,28.69296667,0,0,46.47249833
2021/2/22 3:00,0,0,-0.019166667,0,-0.203848333,35.5414075,1.1246875,0,57.70562417
2021/2/22 4:00,0,0,-0.064166667,0,-0.285113333,41.19608917,0.11375,0,68.20468417
2021/2/22 5:00,3.133333333,0,-0.06,0,-0.350708333,54.04843583,0,0,79.01572833
2021/2/22 6:00,3.305833333,4.478333833,-0.038333333,0.063145833,-0.293644167,79.80781167,0,1.834498333,116.9018717
2021/2/22 7:00,0.210833333,12.74166683,0.101666667,0.063145833,-0.232546667,66.90860083,0,5.636255,119.1091642
2021/2/22 8:00,0,2.937667167,0.825833333,0,-0.127675833,53.46406083,0,2.3617475,107.6029175
2021/2/22 9:00,0.550833333,0,0.3425,0.031570833,-0.368560833,89.31484333,0,0,107.9019783
2021/2/22 10:00,6.045,0,-0.084166667,2.4677625,-0.152936667,180.0445283,0,0,117.7993767
2021/2/22 11:00,17.63333333,0,-0.069166667,5.364738333,1.561883333,180.3445292,0,0,121.8083358
2021/2/22 12:00,22.75666667,0,3.770833333,23.06063,10.21796833,176.294535,0.0303125,0,112.56677
2021/2/22 13:00,27.69583333,10.02133433,6.501666667,42.30526167,14.99022333,200.1249992,24.32062167,0.676498333,117.1147908
2021/2/22 14:00,35.06916667,19.65033342,8.9025,63.54920417,20.00905,189.164065,14.72656417,6.051750833,116.9218733
2021/2/22 15:00,37.2625,64.8323325,3.7,70.20841,6.963225833,173.0507767,16.2878125,17.2942525,106.96302
2021/2/22 16:00,36.76666667,95.67866583,6.2425,54.4520825,20.16754417,162.036715,29.281245,23.14800917,100.3545833
2021/2/22 17:00,27.40166667,71.52066742,3.695833333,34.85418,7.970005,149.00312,23.46406,21.0945,65.14291667
2021/2/22 18:00,21.53583333,55.75466708,5.145,21.26870083,13.55873917,33.3820375,21.52406417,19.92149917,19.92750083
2021/2/22 19:00,8.610833333,40.00100075,7.29,22.99236333,17.33353583,4.402344167,26.39593167,12.037495,8.361355833
2021/2/22 20:00,24.16,51.125,10.1125,25.5446,19.48284667,-0.9835975,24.12406583,14.32799917,10.52614833
2021/2/22 21:00,21.13583333,55.26299983,11.60583333,36.12904917,28.14534583,-1.386716667,28.79499917,15.65773833,12.55885417
2021/2/22 22:00,23.0575,57.38699992,10.64,37.82968917,28.53725583,1.129689167,28.224065,17.9204975,3.111876667
2021/2/22 23:00,34.20333333,37.41466467,10.58833333,36.655505,23.37944,-1.975781667,30.5825,12.80549667,2.914375833
2021/2/23 0:00,62.7325,15.60866617,7.100833333,35.83974917,19.29208417,-2.0210925,21.88906083,8.176499167,1.3913575
2021/2/23 1:00,64.62,6.434000583,4.618333333,34.71084583,20.47150833,-2.155470833,12.8456225,5.916749167,-0.774688333
2021/2/23 2:00,73.85583333,1.58933325,3.814166667,27.05241917,17.51319083,-1.542966667,21.4459375,4.866753333,1.2578125
2021/2/23 3:00,88.79583333,0,4.215833333,18.93916333,9.647598333,-2.38125,22.1565675,3.404251667,0.718854167
2021/2/23 4:00,87.61583333,0,6.734166667,31.64233333,19.20883583,1.730473333,12.76968667,1.932000833,-0.392916667
2021/2/23 5:00,96.86833333,0,5.9375,26.066005,21.51578167,21.06874917,9.865626667,2.662499167,-0.816146667
2021/2/23 6:00,96.58833333,2.097000167,6.5175,24.0086675,18.38184167,22.87968417,6.5256225,4.8757525,2.124961667
2021/2/23 7:00,95.68916667,0,4.6325,22.96335333,18.8428475,12.82968167,11.37188167,3.828,1.5889575
2021/2/23 8:00,89.17583333,0,4.166666667,20.81983667,14.50283583,4.63516,12.52374583,1.68,1.6157325
2021/2/23 9:00,65.87,0,3.941666667,17.27690917,12.3925375,2.5749975,11.38343667,1.708500833,5.061978333
2021/2/23 10:00,45.06416667,0,2.6875,12.366145,8.3079575,5.744538333,11.07749833,0.9442525,8.008021667
2021/2/23 11:00,35.1425,0,3.444166667,18.33074667,12.579135,28.91093833,12.01312583,0,25.43239833
2021/2/23 12:00,24.98083333,0,5.096666667,41.05945,21.32700083,65.61406583,13.10187833,0,46.23166583
2021/2/23 13:00,15.70583333,11.84000133,4.293333333,53.55269167,23.50183417,31.06718417,16.40874583,3.326250833,17.21718833
2021/2/23 14:00,12.29666667,41.91066742,4.684166667,36.94905417,15.34417833,36.63750417,17.01031167,11.32050167,-1.1152075
2021/2/23 15:00,10.02666667,69.75633242,7.819166667,33.32335167,17.67651333,95.70390167,23.24875,17.29124917,13.05093833
2021/2/23 16:00,13.615,65.14933275,13.30416667,71.88432333,36.79416167,130.864845,25.3031225,19.33649417,32.56791583
2021/2/23 17:00,25.8925,87.16833242,14.64250008,73.05505667,37.00614917,108.142965,22.11938083,26.92049083,83.41896
2021/2/23 18:00,40.0575,99.77933233,15.30416675,83.35447333,39.38133417,239.5054625,29.05344,25.73025333,145.6294792
2021/2/23 19:00,27.90666667,97.98633258,16.44333333,93.64109583,41.28341167,257.8187458,38.0978075,27.40199333,158.2353108
2021/2/23 20:00,22.74333333,106.266665,17.40416675,102.549635,40.374625,259.3125058,41.313745,34.2232475,159.3251033
2021/2/23 21:00,21.38083333,92.08833108,17.5675,112.1723692,42.10160917,262.9234375,40.15500583,32.74649667,162.737915
2021/2/23 22:00,15.64666667,98.69733358,17.785,105.4918333,41.3302275,262.7773483,25.0293725,33.24150083,165.7836433
2021/2/23 23:00,8.900833333,81.47966508,17.83249992,103.4874025,42.78042333,262.6843875,29.61312167,29.94000583,165.3967708
2021/2/24 0:00,3.626666667,84.54699958,16.59583317,94.26827,43.40646833,261.9796908,34.62062417,33.29625417,160.2179133
2021/2/24 1:00,3.370833333,81.92599867,14.675,81.09919083,42.59409,261.8039,19.55312583,35.44275,154.5873992
2021/2/24 2:00,0.533333333,54.38866675,13.3675,73.72233333,39.155855,262.4117192,20.3028125,28.76175333,147.5770842
2021/2/24 3:00,0.001666667,47.06533242,12.865,63.428885,33.11795167,259.3218783,17.33749333,24.31349917,155.011145
2021/2/24 4:00,0,58.05399833,13.32166667,61.77262167,37.77653917,259.8515592,11.61718833,26.75025,154.4352075
2021/2/24 5:00,0,36.39700067,14.73666667,69.55223083,38.6908825,261.8859417,15.23093833,15.51825083,164.41073
2021/2/24 6:00,0,47.37633267,14.26333333,57.59055083,34.95384083,239.5406208,18.80062667,20.10675083,148.0027092
2021/2/24 7:00,0.2925,57.76899908,13.45166667,44.11855167,34.14238583,223.9375058,23.0678125,23.81325,126.207295
2021/2/24 8:00,8.285833333,55.34999917,13.03083333,48.827095,36.75971167,157.4921908,13.91843917,20.895,96.87718917
2021/2/24 9:00,17.70166667,38.41499967,16.02499983,70.06335667,40.9479725,121.3281175,24.4321875,15.24974833,116.0456258
2021/2/24 10:00,13.80916667,41.27499958,15.40916667,74.62345083,37.10473833,100.2257858,21.77312667,15.91500083,108.49844
2021/2/24 11:00,15.3075,42.7786655,13.91916667,67.9497075,33.27010083,76.65155833,16.40156,20.54924667,84.82614333
2021/2/24 12:00,17.83166667,60.7183335,13.09916667,62.51500417,32.99608917,80.33515167,13.0365625,20.71199667,81.41062417
2021/2/24 13:00,23.90916667,72.38566525,12.03583333,63.91102333,37.27229167,151.8601458,14.57218583,23.53350083,119.566875
2021/2/24 14:00,29.57,64.92633308,8.9125,56.7628425,33.920415,254.044535,8.462810833,24.2430025,141.337185
2021/2/24 15:00,60.415,44.80933458,12.28916667,62.1122175,26.2137125,127.0781308,7.151564167,14.93249917,89.70906167
2021/2/24 16:00,66.58666667,47.27500017,13.27916667,69.17848667,31.61975083,230.1539158,18.91875083,16.40024583,145.808225
2021/2/24 17:00,62.51833333,51.1193325,11.64833333,72.28111833,39.540555,261.3664042,23.81812667,18.9734975,158.9600008
2021/2/24 18:00,61.9125,39.14666558,13.73416667,61.54820583,39.48098,242.0562625,33.0018725,15.9225025,146.0631217
2021/2/24 19:00,66.065,42.1833325,15.3508335,67.040095,38.95649833,261.11016,17.56624583,23.22000417,166.7610383
2021/2/24 20:00,66.59583333,35.78366542,14.09416667,49.67273667,33.9650475,262.6414133,12.91062167,20.16074917,166.2277025
2021/2/24 21:00,50.26916667,23.60400008,14.54166667,38.01654167,32.71817667,165.0578067,18.25468583,9.800998333,138.4331225
2021/2/24 22:00,13.71916667,13.59466742,16.0883335,41.533015,29.9463225,256.3109392,17.3346875,6.831005,159.3096858
2021/2/24 23:00,25.2175,5.8393325,12.22666667,40.22749333,21.35411083,260.4984492,13.71374917,5.396250833,129.4994758
2021/2/25 0:00,15.6425,0,8.905,39.12757333,14.72242667,262.7445342,16.93405917,0.36675,157.9878167
2021/2/25 1:00,13.34416667,0,6.495833333,37.99521833,10.7239375,261.0999967,15.67594083,0,150.2125017
2021/2/25 2:00,18.02583333,0,3.298333333,24.33632583,2.747855,261.1257942,15.5581275,0,134.1290642
2021/2/25 3:00,33.55416667,0,1.615,8.263431667,3.678065,248.4320275,6.598750833,0.089248333,135.0517675
2021/2/25 4:00,40.935,0,0.3775,12.24581833,2.205915833,243.3421775,7.6628125,0,103.4592717
2021/2/25 5:00,40.47333333,0,1.015833333,29.04231917,5.053213333,255.0296842,32.51406333,0.849751667,103.6799
2021/2/25 6:00,36.78916667,0,1.348333333,46.96433,10.62693667,255.5562442,50.58750417,0.456749167,129.0575025
2021/2/25 7:00,32.945,0,0.636666667,50.59941583,6.662765,247.7117108,65.361555,1.476755833,117.8702058
2021/2/25 8:00,5.261666667,0.51899975,2.189166667,24.32609,5.294428333,128.8679667,38.45719167,2.614499167,72.55854
2021/2/25 9:00,2.4,0.496666583,1.304166667,9.659443333,2.471529167,64.8296875,50.224995,4.690496667,23.70479083
2021/2/25 10:00,3.488333333,5.538666333,0.100833333,4.307495833,-0.035700833,21.56562167,36.45312917,9.165748333,7.547605833
2021/2/25 11:00,6.516666667,0,-0.013333333,2.96183,0.719549167,41.0804725,3.10969,0.1762475,8.0070825
2021/2/25 12:00,7.68,0.972667083,-0.06,20.283975,0.967309167,76.84687167,12.36062667,0.585001667,28.03322833
2021/2/25 13:00,26.5175,1.950000167,0.760833333,37.97044083,5.415763333,68.86640917,17.42124667,4.98525,62.41312417
2021/2/25 14:00,67.975,0.153333,2.4275,34.79530417,8.24924,47.6499975,8.789371667,2.6070025,22.31968833
2021/2/25 15:00,67.57,0.530000083,2.1025,39.95014083,12.90776417,132.4875033,5.9731275,2.35575,30.23437417
2021/2/25 16:00,61.72416667,0.524333333,1.576666667,17.87763,3.6587575,121.0953092,10.37499917,2.963245,84.8883325
2021/2/25 17:00,59.06833333,2.332667083,2.214166667,12.04615,3.49193,70.401565,13.6415625,4.681500833,55.49864833
2021/2/25 18:00,65.44,9.605667167,2.856666667,13.70838917,5.789155,48.03515833,6.0274975,4.022248333,29.9442725
2021/2/25 19:00,56.19,15.59966717,1.528333333,14.96019167,5.180366667,60.31406083,9.389378333,6.619494167,33.8579175
2021/2/25 20:00,61.84333333,29.07566642,2.09,20.4648625,7.380853333,17.50000583,21.65312417,9.006753333,26.6077075
2021/2/25 21:00,42.68166667,46.79833417,2.911666667,21.15604667,8.81148,5.9070325,29.4662525,11.72400083,18.22812583
2021/2/25 22:00,7.823333333,42.53733433,5.896666667,33.12199083,15.50968,-1.914846667,37.48125,11.36474833,5.40271
2021/2/25 23:00,0.160833333,26.91733158,6.209166667,47.26723583,13.70295417,14.0976525,37.78187,12.52725167,7.4816675
2021/2/26 0:00,0,17.83599992,3.390833333,38.28448083,7.809393333,38.8195325,31.87968583,11.06174917,4.9091675
2021/2/26 1:00,4.609166667,12.46866733,3.7725,43.21658083,13.21827417,84.81484083,34.9625,11.43675083,13.9346875
2021/2/26 2:00,5.759166667,11.949334,5.8025,47.14692333,13.69091833,86.88749833,26.90344083,18.12975333,19.06958083
2021/2/26 3:00,0.885833333,32.37633192,5.415833333,63.8077825,17.01727333,70.45390583,24.75531417,23.60324667,16.64885583
2021/2/26 4:00,0.680833333,38.58500025,6.713333333,70.95337,18.0013725,60.8546925,29.4037475,34.46925333,9.730414167
